9,0.28,0.43,0.09,0.08
6,0.99,0.27,0.34,0.22
4,0.78,0.85,0.33,0.44
7,0.55,0.32,0.18,0.18
4,0.63,0.28,0.58,0.79
5,0.78,0.85,0.33,0.44
4,0.14,0.5,0.03,0.59
6,0.86,0.14,0.15,0.27
5,0.95,0.49,0.06,0.4
4,0.71,0.41,0.38,0.83
4,0.34,0.91,0.42,0.65
5,0.39,0.68,0.84,0.51
4,0.34,0.49,0.36,0.73
9,0.17,0.24,0.65,0.17
4,0.6,0.65,0.41,0.99
4,0.14,0.5,0.03,0.59
4,0.6,0.65,0.41,0.99
4,0.63,0.39,0.52,0.55
14,0.02,0.8,0.24,0.09
5,0.0,0.62,0.01,0.53
9,0.17,0.24,0.65,0.17
4,0.34,0.91,0.42,0.65
11,0.42,0.18,0.34,0.08
4,0.34,0.91,0.42,0.65
6,0.78,0.85,0.33,0.44
5,0.39,0.68,0.84,0.51
7,0.01,0.84,0.32,0.17
4,0.6,0.65,0.41,0.99
33,0.7,0.18,0.81,0.04
6,0.97,0.87,0.62,0.21
7,0.01,0.84,0.32,0.17
4,0.6,0.17,0.84,0.47
4,0.14,0.5,0.03,0.59
8,0.7,0.88,0.13,0.19
4,0.0,0.62,0.01,0.53
5,0.97,0.87,0.62,0.21
7,0.01,0.84,0.32,0.17
4,0.63,0.39,0.52,0.55
7,0.01,0.84,0.32,0.17
15,0.42,0.18,0.34,0.08
7,0.17,0.24,0.65,0.17
10,0.26,0.76,0.41,0.12
9,0.01,0.84,0.32,0.17
4,0.71,0.41,0.38,0.83
14,0.86,0.24,0.07,0.11
4,0.6,0.65,0.41,0.99
4,0.6,0.17,0.84,0.47
4,0.48,0.39,0.84,0.7
7,0.17,0.24,0.65,0.17
7,0.42,0.18,0.34,0.08
4,0.78,0.42,0.14,0.91
4,0.78,0.42,0.14,0.91
4,0.6,0.65,0.41,0.99
7,0.17,0.24,0.65,0.17
4,0.34,0.91,0.42,0.65
5,0.86,0.14,0.15,0.27
4,0.78,0.85,0.33,0.44
11,0.42,0.18,0.34,0.08
4,0.0,0.62,0.01,0.53
4,0.21,0.3,0.56,0.56
4,0.78,0.42,0.14,0.91
5,0.39,0.68,0.84,0.51
5,0.78,0.85,0.33,0.44
5,0.47,0.42,0.26,0.35
12,0.42,0.18,0.34,0.08
10,0.63,0.26,0.68,0.14
29,0.34,0.6,0.0,0.08
6,0.86,0.14,0.15,0.27
8,0.97,0.36,0.05,0.07
4,0.39,0.68,0.84,0.51
7,0.17,0.24,0.65,0.17
10,0.42,0.18,0.34,0.08
10,0.42,0.18,0.34,0.08
5,0.78,0.85,0.33,0.44
5,0.66,0.09,0.66,0.34
4,0.63,0.39,0.52,0.55
4,0.78,0.85,0.33,0.44
5,0.98,0.6,0.81,0.55
4,0.14,0.5,0.03,0.59
12,0.34,0.6,0.0,0.08
4,0.6,0.65,0.41,0.99
5,0.06,0.68,0.27,0.4
8,0.42,0.18,0.34,0.08
11,0.42,0.18,0.34,0.08
5,0.97,0.87,0.62,0.21
4,0.14,0.5,0.03,0.59
35,0.91,0.88,0.43,0.01
4,0.97,0.45,0.86,0.92
5,0.78,0.85,0.33,0.44
4,0.97,0.45,0.86,0.92
12,0.7,0.18,0.81,0.04
4,0.6,0.65,0.41,0.99
4,0.34,0.49,0.36,0.73
9,0.42,0.18,0.34,0.08
max fit,35

NEW RUN: 117
7,0.39,0.68,0.65,0.17
5,0.42,0.18,0.66,0.34
4,0.15,0.98,0.87,0.74
11,0.01,0.84,0.4,0.09
6,0.06,0.68,0.98,0.19
7,0.17,0.24,0.62,0.21
5,0.34,0.6,0.52,0.55
13,0.83,0.29,0.0,0.08
5,0.42,0.18,0.66,0.34
5,0.61,0.57,0.84,0.51
4,0.26,0.76,0.14,0.91
10,0.02,0.8,0.41,0.12
7,0.39,0.68,0.65,0.17
6,0.55,0.32,0.32,0.17
6,0.17,0.24,0.62,0.21
5,0.91,0.17,0.27,0.4
4,0.34,0.6,0.52,0.55
4,0.45,0.75,0.83,0.7
32,0.78,0.85,0.09,0.08
4,0.63,0.39,0.89,0.79
5,0.42,0.18,0.66,0.34
4,0.28,0.43,0.91,0.98
4,0.83,0.78,0.41,0.99
4,0.6,0.65,0.42,0.65
8,0.78,0.85,0.09,0.08
5,0.0,0.62,0.18,0.18
5,0.42,0.18,0.66,0.34
4,0.99,0.27,0.55,0.55
13,0.7,0.18,0.56,0.06
6,0.42,0.18,0.66,0.34
12,0.01,0.84,0.4,0.09
11,0.78,0.85,0.09,0.08
4,0.6,0.65,0.42,0.65
6,0.98,0.6,0.15,0.27
11,0.01,0.84,0.4,0.09
4,0.6,0.65,0.42,0.65
12,0.37,0.87,0.34,0.08
8,0.55,0.32,0.32,0.17
14,0.34,0.91,0.81,0.04
4,0.86,0.14,0.72,0.74
7,0.97,0.87,0.24,0.09
4,0.7,0.88,0.3,0.9
9,0.86,0.24,0.62,0.15
13,0.55,0.69,0.07,0.11
5,0.97,0.36,0.65,0.35
7,0.06,0.68,0.98,0.19
5,0.42,0.18,0.66,0.34
9,0.17,0.24,0.62,0.21
6,0.98,0.6,0.15,0.27
8,0.17,0.24,0.62,0.21
6,0.42,0.18,0.66,0.34
4,0.7,0.88,0.3,0.9
5,0.16,0.29,0.33,0.44
4,0.63,0.39,0.89,0.79
4,0.86,0.14,0.72,0.74
4,0.6,0.65,0.42,0.65
13,0.01,0.84,0.4,0.09
5,0.91,0.88,0.81,0.55
6,0.68,0.85,0.34,0.22
12,0.7,0.18,0.56,0.06
6,0.17,0.24,0.62,0.21
5,0.99,0.27,0.55,0.55
5,0.17,0.24,0.62,0.21
5,0.42,0.18,0.66,0.34
14,0.01,0.84,0.4,0.09
29,0.17,0.24,0.43,0.01
7,0.78,0.42,0.13,0.19
9,0.97,0.87,0.24,0.09
4,0.26,0.76,0.14,0.91
11,0.97,0.87,0.24,0.09
5,0.42,0.18,0.66,0.34
10,0.78,0.85,0.09,0.08
25,0.66,0.09,0.86,0.09
7,0.55,0.32,0.32,0.17
4,0.15,0.98,0.87,0.74
4,0.7,0.88,0.3,0.9
12,0.01,0.84,0.4,0.09
9,0.48,0.87,0.89,0.1
5,0.97,0.36,0.65,0.35
8,0.0,0.62,0.18,0.18
6,0.17,0.24,0.62,0.21
6,0.17,0.24,0.62,0.21
7,0.55,0.32,0.32,0.17
4,0.7,0.88,0.3,0.9
5,0.99,0.27,0.55,0.55
4,0.63,0.39,0.89,0.79
18,0.34,0.91,0.81,0.04
5,0.98,0.6,0.15,0.27
5,0.86,0.16,0.01,0.53
4,0.86,0.14,0.72,0.74
9,0.06,0.68,0.98,0.19
9,0.16,0.29,0.05,0.07
4,0.34,0.6,0.52,0.55
5,0.97,0.36,0.65,0.35
9,0.86,0.24,0.62,0.15
7,0.42,0.18,0.66,0.34
4,0.7,0.88,0.3,0.9
6,0.42,0.18,0.66,0.34
9,0.0,0.62,0.18,0.18
13,0.39,0.68,0.65,0.17
max fit,32

NEW RUN: 118
5,0.78,0.85,0.27,0.4
6,0.39,0.68,0.15,0.27
16,0.17,0.24,0.56,0.06
9,0.01,0.84,0.32,0.17
14,0.17,0.24,0.56,0.06
12,0.98,0.6,0.05,0.07
6,0.48,0.87,0.66,0.34
5,0.78,0.85,0.27,0.4
4,0.97,0.87,0.42,0.65
12,0.02,0.8,0.24,0.09
9,0.34,0.91,0.89,0.1
18,0.6,0.65,0.81,0.04
8,0.0,0.62,0.98,0.19
17,0.17,0.24,0.56,0.06
25,0.83,0.29,0.0,0.08
9,0.17,0.24,0.18,0.18
9,0.01,0.84,0.32,0.17
6,0.97,0.36,0.62,0.21
11,0.83,0.29,0.0,0.08
16,0.17,0.24,0.56,0.06
7,0.0,0.62,0.98,0.19
5,0.39,0.68,0.15,0.27
12,0.98,0.6,0.05,0.07
10,0.42,0.18,0.86,0.09
6,0.01,0.84,0.32,0.17
5,0.59,0.24,0.65,0.35
6,0.0,0.62,0.98,0.19
4,0.97,0.87,0.42,0.65
12,0.42,0.18,0.86,0.09
7,0.42,0.18,0.86,0.09
6,0.78,0.85,0.27,0.4
9,0.01,0.84,0.32,0.17
7,0.17,0.24,0.18,0.18
7,0.01,0.84,0.32,0.17
4,0.16,0.29,0.76,0.91
24,0.17,0.24,0.56,0.06
15,0.17,0.24,0.56,0.06
4,0.06,0.68,0.3,0.9
6,0.68,0.85,0.33,0.42
6,0.53,0.7,0.34,0.22
7,0.7,0.88,0.65,0.17
4,0.48,0.87,0.66,0.34
4,0.86,0.24,0.88,0.84
8,0.55,0.32,0.62,0.15
34,0.55,0.69,0.43,0.01
4,0.16,0.29,0.76,0.91
11,0.7,0.18,0.07,0.11
4,0.06,0.68,0.3,0.9
10,0.42,0.18,0.86,0.09
4,0.16,0.29,0.76,0.91
5,0.39,0.68,0.15,0.27
6,0.39,0.68,0.15,0.27
12,0.91,0.88,0.41,0.12
4,0.99,0.27,0.81,0.55
7,0.83,0.78,0.13,0.19
4,0.78,0.42,0.41,0.99
4,0.34,0.6,0.52,0.55
7,0.0,0.62,0.98,0.19
10,0.91,0.17,0.34,0.08
4,0.78,0.85,0.27,0.4
4,0.06,0.68,0.3,0.9
12,0.7,0.18,0.07,0.11
4,0.34,0.6,0.52,0.55
5,0.0,0.62,0.98,0.19
4,0.16,0.29,0.76,0.91
11,0.16,0.09,0.4,0.09
4,0.97,0.87,0.42,0.65
10,0.66,0.09,0.09,0.08
7,0.01,0.84,0.32,0.17
11,0.83,0.29,0.0,0.08
8,0.7,0.18,0.07,0.11
11,0.42,0.18,0.86,0.09
9,0.34,0.91,0.89,0.1
6,0.0,0.62,0.98,0.19
8,0.17,0.24,0.18,0.18
9,0.01,0.84,0.32,0.17
9,0.34,0.91,0.89,0.1
6,0.01,0.84,0.32,0.17
8,0.01,0.84,0.32,0.17
8,0.91,0.88,0.41,0.12
17,0.91,0.17,0.34,0.08
4,0.37,0.87,0.55,0.55
4,0.06,0.68,0.3,0.9
32,0.98,0.6,0.05,0.07
17,0.17,0.24,0.56,0.06
6,0.0,0.62,0.98,0.19
7,0.01,0.84,0.32,0.17
10,0.01,0.84,0.32,0.17
4,0.86,0.24,0.88,0.84
6,0.01,0.84,0.32,0.17
5,0.25,0.31,0.95,0.4
4,0.2,0.22,0.01,0.99
5,0.48,0.87,0.66,0.34
4,0.06,0.68,0.3,0.9
4,0.86,0.24,0.88,0.84
5,0.37,0.87,0.55,0.55
4,0.97,0.87,0.42,0.65
19,0.17,0.24,0.56,0.06
13,0.17,0.24,0.56,0.06
13,0.42,0.18,0.86,0.09
max fit,34

NEW RUN: 119
4,0.01,0.84,0.88,0.84
4,0.98,0.6,0.25,0.96
6,0.48,0.87,0.32,0.17
4,0.98,0.6,0.25,0.96
4,0.6,0.65,0.42,0.65
12,0.0,0.62,0.89,0.1
6,0.83,0.29,0.14,0.29
14,0.53,0.7,0.07,0.11
6,0.37,0.87,0.18,0.18
4,0.01,0.84,0.88,0.84
5,0.83,0.29,0.14,0.29
8,0.86,0.24,0.34,0.22
4,0.01,0.84,0.88,0.84
7,0.17,0.24,0.05,0.07
13,0.0,0.62,0.89,0.1
4,0.34,0.91,0.27,0.4
6,0.78,0.85,0.65,0.17
7,0.42,0.18,0.62,0.21
31,0.17,0.24,0.05,0.07
4,0.01,0.84,0.88,0.84
4,0.01,0.84,0.88,0.84
4,0.98,0.6,0.25,0.96
4,0.98,0.6,0.25,0.96
8,0.37,0.87,0.18,0.18
4,0.01,0.84,0.88,0.84
4,0.98,0.6,0.25,0.96
7,0.42,0.18,0.62,0.21
18,0.39,0.68,0.81,0.04
5,0.7,0.18,0.66,0.34
7,0.53,0.7,0.07,0.11
5,0.91,0.17,0.33,0.42
8,0.68,0.85,0.34,0.08
13,0.17,0.24,0.05,0.07
4,0.01,0.84,0.88,0.84
6,0.42,0.18,0.62,0.21
4,0.98,0.6,0.25,0.96
5,0.42,0.18,0.62,0.21
5,0.7,0.18,0.66,0.34
11,0.25,0.31,0.56,0.06
6,0.17,0.24,0.83,0.31
5,0.34,0.91,0.27,0.4
13,0.39,0.68,0.81,0.04
4,0.6,0.65,0.42,0.65
6,0.97,0.87,0.98,0.19
5,0.42,0.18,0.62,0.21
10,0.31,0.18,0.0,0.08
7,0.17,0.24,0.83,0.31
4,0.7,0.88,0.95,0.4
14,0.25,0.31,0.56,0.06
4,0.01,0.84,0.88,0.84
7,0.55,0.69,0.24,0.09
8,0.17,0.24,0.05,0.07
4,0.83,0.29,0.14,0.29
12,0.17,0.24,0.05,0.07
4,0.01,0.84,0.88,0.84
7,0.78,0.85,0.65,0.17
14,0.17,0.24,0.05,0.07
6,0.42,0.18,0.62,0.21
4,0.6,0.16,0.8,0.61
15,0.17,0.24,0.05,0.07
7,0.17,0.24,0.05,0.07
9,0.78,0.85,0.65,0.17
10,0.17,0.24,0.05,0.07
7,0.37,0.87,0.18,0.18
6,0.78,0.85,0.65,0.17
4,0.01,0.84,0.88,0.84
4,0.01,0.84,0.88,0.84
4,0.22,0.77,0.11,0.94
5,0.17,0.24,0.83,0.31
8,0.78,0.85,0.65,0.17
5,0.17,0.24,0.83,0.31
9,0.06,0.68,0.86,0.09
4,0.01,0.84,0.88,0.84
4,0.02,0.8,0.49,0.62
5,0.42,0.18,0.62,0.21
6,0.97,0.36,0.15,0.27
10,0.17,0.24,0.05,0.07
10,0.17,0.24,0.05,0.07
6,0.83,0.29,0.14,0.29
37,0.29,0.22,0.43,0.01
5,0.83,0.29,0.14,0.29
12,0.17,0.24,0.05,0.07
15,0.05,0.12,0.09,0.08
32,0.66,0.09,0.55,0.04
10,0.17,0.24,0.05,0.07
37,0.66,0.09,0.55,0.04
5,0.17,0.24,0.83,0.31
4,0.26,0.2,0.3,0.9
5,0.83,0.29,0.14,0.29
4,0.57,0.24,0.55,0.55
8,0.17,0.24,0.05,0.07
4,0.98,0.6,0.25,0.96
15,0.17,0.24,0.05,0.07
6,0.97,0.36,0.15,0.27
4,0.98,0.6,0.25,0.96
5,0.83,0.29,0.14,0.29
10,0.17,0.24,0.05,0.07
4,0.01,0.84,0.88,0.84
15,0.17,0.24,0.05,0.07
16,0.55,0.69,0.24,0.09
max fit,37

NEW RUN: 120
5,0.66,0.09,0.49,0.42
31,0.24,0.09,0.55,0.04
21,0.17,0.24,0.43,0.01
13,0.81,0.85,0.05,0.07
6,0.53,0.7,0.83,0.31
6,0.17,0.24,0.18,0.18
5,0.39,0.68,0.95,0.31
11,0.29,0.22,0.89,0.1
5,0.39,0.68,0.95,0.31
75,0.17,0.24,0.43,0.01
5,0.39,0.68,0.95,0.31
52,0.17,0.24,0.43,0.01
9,0.29,0.22,0.89,0.1
7,0.42,0.18,0.63,0.25
6,0.17,0.24,0.18,0.18
4,0.37,0.87,0.37,0.73
5,0.39,0.68,0.95,0.31
7,0.01,0.84,0.34,0.22
31,0.17,0.24,0.43,0.01
4,0.25,0.31,0.83,0.61
31,0.17,0.24,0.43,0.01
38,0.17,0.24,0.43,0.01
5,0.68,0.85,0.65,0.17
4,0.0,0.62,0.88,0.84
32,0.17,0.24,0.43,0.01
4,0.78,0.85,0.25,0.96
19,0.17,0.24,0.43,0.01
7,0.42,0.18,0.63,0.25
20,0.17,0.24,0.43,0.01
29,0.17,0.24,0.43,0.01
5,0.06,0.25,0.48,0.66
5,0.66,0.09,0.49,0.42
4,0.79,0.13,0.38,0.97
5,0.66,0.09,0.49,0.42
42,0.17,0.24,0.43,0.01
29,0.17,0.24,0.43,0.01
4,0.83,0.29,0.3,0.9
5,0.72,0.55,0.14,0.29
13,0.29,0.22,0.89,0.1
4,0.83,0.29,0.3,0.9
7,0.25,0.53,0.36,0.21
5,0.27,0.69,0.84,0.27
6,0.97,0.36,0.27,0.4
52,0.17,0.24,0.43,0.01
5,0.66,0.09,0.49,0.42
49,0.17,0.24,0.43,0.01
5,0.51,0.54,0.66,0.34
11,0.7,0.18,0.56,0.06
4,0.25,0.31,0.83,0.61
7,0.41,0.18,0.15,0.35
4,0.0,0.62,0.88,0.84
6,0.39,0.68,0.95,0.31
4,0.37,0.87,0.37,0.73
4,0.37,0.87,0.37,0.73
24,0.17,0.24,0.43,0.01
28,0.17,0.24,0.43,0.01
11,0.8,0.44,0.07,0.11
4,0.37,0.87,0.37,0.73
4,0.83,0.29,0.3,0.9
4,0.83,0.29,0.3,0.9
20,0.17,0.24,0.43,0.01
5,0.39,0.68,0.95,0.31
6,0.01,0.84,0.34,0.22
4,0.78,0.85,0.25,0.96
4,0.08,0.98,0.4,0.68
4,0.25,0.31,0.83,0.61
12,0.29,0.22,0.89,0.1
7,0.68,0.85,0.65,0.17
21,0.17,0.24,0.43,0.01
11,0.86,0.24,0.34,0.08
45,0.17,0.24,0.43,0.01
7,0.01,0.84,0.34,0.22
7,0.19,0.58,0.32,0.17
4,0.48,0.87,0.87,0.78
28,0.98,0.6,0.81,0.04
4,0.78,0.85,0.25,0.96
10,0.05,0.12,0.09,0.08
13,0.05,0.12,0.09,0.08
5,0.66,0.09,0.49,0.42
5,0.85,0.96,0.15,0.27
4,0.83,0.29,0.3,0.9
5,0.26,0.2,0.62,0.21
5,0.39,0.68,0.95,0.31
19,0.17,0.24,0.43,0.01
8,0.68,0.85,0.65,0.17
6,0.42,0.18,0.63,0.25
4,0.55,0.69,0.37,0.72
6,0.34,0.91,0.24,0.09
5,0.97,0.36,0.27,0.4
4,0.55,0.69,0.37,0.72
59,0.17,0.24,0.43,0.01
33,0.17,0.24,0.43,0.01
5,0.39,0.68,0.95,0.31
13,0.7,0.18,0.56,0.06
6,0.17,0.24,0.18,0.18
9,0.17,0.24,0.18,0.18
37,0.17,0.24,0.43,0.01
4,0.55,0.69,0.37,0.72
18,0.98,0.6,0.81,0.04
32,0.17,0.24,0.43,0.01
max fit,75

NEW RUN: 121
6,0.01,0.84,0.62,0.21
4,0.17,0.24,0.48,0.66
9,0.42,0.18,0.65,0.17
6,0.74,0.59,0.63,0.25
4,0.17,0.24,0.48,0.66
4,0.25,0.53,0.74,0.62
4,0.17,0.24,0.48,0.66
6,0.58,0.96,0.36,0.21
5,0.42,0.18,0.65,0.17
30,0.51,0.54,0.67,0.07
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
8,0.17,0.24,0.24,0.09
4,0.17,0.24,0.48,0.66
6,0.39,0.68,0.34,0.22
4,0.25,0.53,0.74,0.62
5,0.17,0.24,0.48,0.66
5,0.98,0.6,0.49,0.42
16,0.15,0.27,0.81,0.04
4,0.17,0.24,0.48,0.66
5,0.25,0.53,0.74,0.62
4,0.17,0.24,0.48,0.66
5,0.15,0.48,0.95,0.31
4,0.17,0.24,0.48,0.66
4,0.34,0.91,0.69,0.56
4,0.17,0.24,0.48,0.66
9,0.17,0.24,0.24,0.09
5,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
5,0.24,0.09,0.66,0.34
6,0.68,0.85,0.09,0.08
9,0.68,0.85,0.09,0.08
4,0.29,0.22,0.37,0.73
4,0.17,0.24,0.48,0.66
4,0.66,0.09,0.59,0.96
4,0.29,0.22,0.37,0.73
4,0.17,0.24,0.48,0.66
4,0.29,0.22,0.37,0.73
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
5,0.98,0.6,0.49,0.42
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
5,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
9,0.0,0.62,0.18,0.18
8,0.17,0.24,0.24,0.09
4,0.17,0.24,0.48,0.66
7,0.17,0.24,0.24,0.09
5,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.52,0.4,0.88,0.84
4,0.8,0.44,0.75,0.78
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
6,0.41,0.18,0.15,0.35
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.41,0.18,0.15,0.35
4,0.17,0.24,0.48,0.66
11,0.79,0.36,0.07,0.11
7,0.01,0.84,0.62,0.21
7,0.05,0.12,0.43,0.1
4,0.17,0.24,0.48,0.66
14,0.68,0.85,0.09,0.08
4,0.17,0.24,0.48,0.66
11,0.55,0.69,0.89,0.1
4,0.26,0.2,0.37,0.72
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
5,0.01,0.84,0.62,0.21
5,0.24,0.09,0.66,0.34
7,0.42,0.18,0.65,0.17
10,0.61,0.84,0.56,0.06
4,0.7,0.18,0.66,0.51
4,0.17,0.24,0.48,0.66
6,0.68,0.85,0.09,0.08
8,0.37,0.43,0.67,0.08
4,0.17,0.24,0.48,0.66
4,0.29,0.22,0.37,0.73
14,0.06,0.25,0.55,0.04
4,0.17,0.24,0.48,0.66
11,0.05,0.12,0.43,0.1
5,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
49,0.79,0.13,0.43,0.01
5,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.37,0.87,0.38,0.97
4,0.17,0.24,0.48,0.66
4,0.17,0.24,0.48,0.66
4,0.29,0.22,0.37,0.73
9,0.16,0.73,0.11,0.11
4,0.21,0.03,0.61,0.63
max fit,49

NEW RUN: 122
6,0.17,0.24,0.18,0.18
4,0.42,0.18,0.31,0.72
7,0.17,0.24,0.18,0.18
5,0.05,0.12,0.14,0.33
4,0.7,0.18,1.0,0.65
9,0.17,0.24,0.18,0.18
4,0.8,0.3,0.66,0.51
11,0.17,0.24,0.18,0.18
8,0.15,0.27,0.67,0.08
4,0.79,0.13,0.1,0.57
4,0.17,0.24,0.37,0.73
9,0.34,0.91,0.24,0.09
4,0.21,0.03,0.49,0.42
7,0.17,0.24,0.18,0.18
5,0.68,0.85,0.95,0.31
4,0.7,0.18,1.0,0.65
5,0.17,0.24,0.18,0.18
4,0.42,0.18,0.31,0.72
4,0.53,0.05,0.88,0.84
30,0.52,0.4,0.87,0.03
4,0.37,0.43,0.61,0.63
4,0.55,0.69,0.69,0.56
4,0.42,0.18,0.31,0.72
5,0.17,0.24,0.18,0.18
5,0.17,0.24,0.18,0.18
4,0.37,0.43,0.61,0.63
7,0.21,0.03,0.49,0.42
6,0.27,0.37,0.81,0.3
4,0.01,0.84,0.66,0.51
12,0.98,0.6,0.07,0.11
6,0.17,0.24,0.18,0.18
7,0.05,0.12,0.14,0.33
5,0.17,0.24,0.18,0.18
7,0.98,0.6,0.07,0.11
4,0.01,0.84,0.66,0.51
11,0.51,0.54,0.89,0.1
9,0.47,0.85,0.62,0.21
7,0.17,0.24,0.18,0.18
6,0.17,0.24,0.18,0.18
10,0.17,0.24,0.18,0.18
4,0.42,0.18,0.31,0.72
4,0.4,0.94,0.48,0.66
4,0.96,0.14,0.78,0.61
6,0.17,0.24,0.18,0.18
8,0.17,0.24,0.18,0.18
8,0.17,0.24,0.18,0.18
4,0.01,0.84,0.66,0.51
13,0.39,0.68,0.67,0.07
4,0.17,0.24,0.37,0.73
4,0.42,0.18,0.31,0.72
8,0.17,0.24,0.18,0.18
9,0.98,0.6,0.07,0.11
7,0.17,0.24,0.18,0.18
8,0.17,0.24,0.18,0.18
12,0.15,0.27,0.67,0.08
22,0.41,0.18,0.43,0.01
6,0.88,0.74,0.65,0.17
8,0.17,0.24,0.18,0.18
25,0.74,0.44,0.81,0.04
5,0.79,0.13,0.1,0.57
13,0.98,0.6,0.07,0.11
6,0.79,0.36,0.34,0.22
7,0.17,0.24,0.18,0.18
4,0.42,0.18,0.31,0.72
4,0.17,0.24,0.37,0.73
6,0.61,0.84,0.06,0.46
10,0.25,0.53,0.43,0.1
5,0.68,0.85,0.95,0.31
9,0.51,0.54,0.89,0.1
5,0.21,0.03,0.49,0.42
7,0.17,0.24,0.18,0.18
4,0.55,0.69,0.69,0.56
6,0.17,0.24,0.18,0.18
4,0.17,0.24,0.37,0.73
8,0.15,0.27,0.67,0.08
4,0.17,0.24,0.37,0.73
6,0.17,0.24,0.18,0.18
19,0.0,0.05,0.56,0.06
6,0.17,0.24,0.18,0.18
6,0.05,0.12,0.14,0.33
6,0.17,0.24,0.18,0.18
11,0.51,0.54,0.89,0.1
7,0.17,0.24,0.18,0.18
4,0.16,0.73,0.74,0.62
9,0.17,0.24,0.18,0.18
10,0.15,0.48,0.11,0.11
5,0.68,0.85,0.95,0.31
7,0.17,0.24,0.18,0.18
4,0.16,0.73,0.74,0.62
6,0.17,0.24,0.18,0.18
18,0.95,0.56,0.09,0.08
4,0.7,0.18,1.0,0.65
5,0.01,0.84,0.66,0.51
8,0.17,0.24,0.18,0.18
5,0.79,0.36,0.34,0.22
7,0.17,0.24,0.18,0.18
7,0.17,0.24,0.18,0.18
5,0.0,0.62,0.7,0.38
4,0.17,0.24,0.37,0.73
6,0.29,0.22,0.15,0.35
max fit,30

NEW RUN: 123
5,0.17,0.24,0.09,0.41
5,0.17,0.24,0.09,0.41
4,0.98,0.6,0.16,0.72
5,0.17,0.24,0.09,0.41
4,0.17,0.24,0.09,0.41
4,0.17,0.24,0.09,0.41
5,0.17,0.24,0.09,0.41
4,0.05,0.12,0.71,0.74
5,0.17,0.24,0.09,0.41
9,0.79,0.36,0.89,0.1
7,0.8,0.3,0.34,0.22
5,0.17,0.24,0.09,0.41
5,0.95,0.69,0.66,0.51
5,0.17,0.24,0.09,0.41
6,0.45,0.42,0.18,0.18
4,0.98,0.6,0.16,0.72
6,0.0,0.05,0.14,0.33
14,0.51,0.54,0.56,0.06
5,0.17,0.24,0.09,0.41
4,0.17,0.24,0.09,0.41
5,0.68,0.85,0.95,0.31
4,0.05,0.12,0.71,0.74
4,0.16,0.11,0.05,0.75
4,0.17,0.24,0.09,0.41
5,0.17,0.24,0.09,0.41
4,0.41,0.18,0.21,0.62
5,0.17,0.24,0.09,0.41
4,0.05,0.12,0.71,0.74
4,0.98,0.6,0.16,0.72
5,0.17,0.24,0.09,0.41
10,0.39,0.68,0.67,0.08
15,0.53,0.05,0.67,0.07
5,0.17,0.24,0.09,0.41
5,0.17,0.24,0.09,0.41
4,0.17,0.24,0.03,0.85
5,0.17,0.24,0.09,0.41
4,0.98,0.6,0.16,0.72
5,0.17,0.24,0.09,0.41
4,0.98,0.6,0.16,0.72
15,0.25,0.53,0.24,0.09
9,0.15,0.27,0.11,0.11
31,0.51,0.54,0.56,0.06
14,0.34,0.91,0.09,0.08
5,0.95,0.56,0.41,0.51
4,0.17,0.24,0.09,0.41
14,0.51,0.54,0.56,0.06
4,0.98,0.6,0.16,0.72
5,0.17,0.24,0.09,0.41
5,0.17,0.24,0.09,0.41
9,0.15,0.27,0.11,0.11
4,0.17,0.24,0.09,0.41
12,0.25,0.53,0.24,0.09
5,0.17,0.24,0.09,0.41
4,0.63,0.65,0.37,0.73
32,0.15,0.48,0.74,0.01
9,0.15,0.27,0.11,0.11
5,0.98,0.6,0.16,0.72
5,0.17,0.24,0.09,0.41
4,0.17,0.24,0.09,0.41
8,0.39,0.68,0.67,0.08
4,0.01,0.84,0.88,0.84
5,0.17,0.24,0.09,0.41
5,0.17,0.24,0.09,0.41
5,0.17,0.24,0.09,0.41
5,0.95,0.56,0.41,0.51
11,0.25,0.53,0.24,0.09
4,0.05,0.12,0.71,0.74
4,0.98,0.6,0.16,0.72
4,0.17,0.24,0.09,0.41
13,0.51,0.54,0.56,0.06
5,0.17,0.24,0.09,0.41
5,0.68,0.85,0.95,0.31
9,0.21,0.03,0.07,0.11
5,0.17,0.24,0.09,0.41
4,0.98,0.6,0.16,0.72
42,0.8,0.75,0.43,0.01
4,0.17,0.24,0.09,0.41
