5,0.76,0.37,0.71,0.61
8,0.61,0.34,0.2,0.28
5,0.35,0.67,0.9,0.3
4,0.76,0.37,0.71,0.61
11,0.46,0.49,0.39,0.09
8,0.71,0.05,0.49,0.17
5,0.35,0.67,0.9,0.3
9,0.71,0.05,0.49,0.17
7,0.46,0.49,0.39,0.09
7,0.24,0.33,0.57,0.1
5,0.35,0.67,0.9,0.3
5,0.22,0.41,0.87,0.52
6,0.35,0.67,0.9,0.3
9,0.24,0.33,0.57,0.1
4,0.23,0.18,0.63,0.57
8,0.69,0.42,0.8,0.27
8,0.71,0.05,0.49,0.17
8,0.71,0.05,0.49,0.17
4,0.93,0.53,0.64,0.87
6,0.37,0.36,0.37,0.41
6,0.67,0.05,0.85,0.24
11,0.53,0.82,0.9,0.12
9,0.46,0.49,0.39,0.09
8,0.71,0.05,0.49,0.17
10,0.62,0.71,0.47,0.16
8,0.71,0.05,0.49,0.17
4,0.93,0.53,0.64,0.87
6,0.8,0.09,0.97,0.22
5,0.69,0.7,0.2,0.38
4,0.08,0.45,0.08,0.5
6,0.35,0.67,0.9,0.3
7,0.71,0.05,0.49,0.17
5,0.35,0.67,0.9,0.3
6,0.33,0.94,0.55,0.27
5,0.69,0.42,0.8,0.27
7,0.71,0.05,0.49,0.17
15,0.46,0.49,0.39,0.09
9,0.71,0.05,0.49,0.17
9,0.71,0.05,0.49,0.17
14,0.45,0.02,0.64,0.06
6,0.86,0.7,0.7,0.26
6,0.35,0.67,0.9,0.3
5,0.37,0.36,0.37,0.41
6,0.67,0.05,0.85,0.24
4,0.54,0.09,0.24,0.76
6,0.61,0.34,0.2,0.28
4,0.76,0.37,0.71,0.61
8,0.62,0.71,0.47,0.16
4,0.54,0.09,0.24,0.76
7,0.86,0.7,0.7,0.26
4,0.21,0.14,0.9,0.84
32,0.23,0.37,0.26,0.05
6,0.88,0.58,0.56,0.33
6,0.71,0.05,0.49,0.17
8,0.71,0.05,0.49,0.17
6,0.35,0.67,0.9,0.3
10,0.71,0.05,0.49,0.17
8,0.71,0.05,0.49,0.17
7,0.62,0.71,0.47,0.16
4,0.85,0.12,0.14,0.66
11,0.62,0.71,0.47,0.16
4,0.93,0.66,0.98,0.86
5,0.35,0.67,0.9,0.3
4,0.93,0.53,0.64,0.87
5,0.32,0.53,0.57,0.23
9,0.71,0.05,0.49,0.17
6,0.69,0.42,0.8,0.27
8,0.71,0.05,0.49,0.17
4,0.76,0.37,0.71,0.61
9,0.71,0.05,0.49,0.17
11,0.37,0.75,0.97,0.06
4,0.54,0.09,0.24,0.76
4,0.85,0.12,0.14,0.66
5,0.71,0.05,0.49,0.17
5,0.86,0.7,0.7,0.26
7,0.71,0.05,0.49,0.17
4,0.85,0.12,0.14,0.66
7,0.86,0.7,0.7,0.26
7,0.32,0.53,0.57,0.23
12,0.46,0.49,0.39,0.09
8,0.69,0.42,0.8,0.27
5,0.22,0.41,0.87,0.52
6,0.15,0.43,0.37,0.37
11,0.46,0.49,0.39,0.09
5,0.69,0.42,0.8,0.27
8,0.86,0.7,0.7,0.26
11,0.46,0.49,0.39,0.09
12,0.71,0.05,0.49,0.17
5,0.37,0.36,0.37,0.41
6,0.86,0.7,0.7,0.26
12,0.46,0.49,0.39,0.09
6,0.61,0.34,0.2,0.28
8,0.87,0.55,0.38,0.22
5,0.37,0.36,0.37,0.41
11,0.46,0.49,0.39,0.09
max fit,33

NEW RUN: 93
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
6,0.51,0.72,0.49,0.17
4,0.71,0.05,0.74,0.83
5,0.46,0.49,0.9,0.3
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
5,0.46,0.49,0.9,0.3
4,0.71,0.05,0.74,0.83
4,0.35,0.67,0.64,0.87
4,0.71,0.05,0.74,0.83
4,0.37,0.75,0.55,0.82
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
5,0.24,0.33,0.37,0.41
12,0.37,0.36,0.57,0.1
4,0.37,0.75,0.55,0.82
4,0.35,0.67,0.64,0.87
6,0.23,0.37,0.2,0.28
4,0.71,0.05,0.74,0.83
4,0.35,0.67,0.64,0.87
5,0.46,0.49,0.9,0.3
4,0.71,0.05,0.74,0.83
16,0.22,0.41,0.26,0.05
4,0.35,0.67,0.64,0.87
4,0.71,0.05,0.74,0.83
6,0.46,0.49,0.9,0.3
5,0.69,0.42,0.63,0.57
10,0.61,0.34,0.39,0.09
4,0.71,0.05,0.74,0.83
8,0.45,0.02,0.64,0.06
4,0.71,0.05,0.74,0.83
4,0.87,0.55,0.87,0.52
4,0.35,0.67,0.64,0.87
5,0.46,0.49,0.9,0.3
5,0.69,0.42,0.63,0.57
5,0.46,0.49,0.9,0.3
4,0.71,0.05,0.74,0.83
5,0.67,0.05,0.3,0.23
21,0.45,0.02,0.64,0.06
6,0.33,0.51,0.7,0.26
8,0.86,0.7,0.85,0.24
9,0.53,0.82,0.15,0.2
6,0.46,0.49,0.9,0.3
4,0.71,0.05,0.74,0.83
8,0.62,0.71,0.9,0.12
4,0.71,0.05,0.74,0.83
7,0.23,0.18,0.47,0.16
6,0.86,0.7,0.85,0.24
13,0.45,0.02,0.64,0.06
5,0.69,0.42,0.63,0.57
4,0.35,0.67,0.64,0.87
5,0.46,0.49,0.9,0.3
5,0.69,0.42,0.63,0.57
6,0.46,0.49,0.9,0.3
4,0.24,0.33,0.37,0.41
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
4,0.69,0.42,0.63,0.57
6,0.46,0.49,0.9,0.3
5,0.24,0.33,0.37,0.41
5,0.46,0.49,0.9,0.3
5,0.01,0.62,0.38,0.22
8,0.68,0.34,0.8,0.27
4,0.35,0.67,0.64,0.87
15,0.15,0.43,0.97,0.06
9,0.61,0.34,0.39,0.09
4,0.71,0.05,0.74,0.83
4,0.76,0.37,0.71,0.61
6,0.67,0.05,0.3,0.23
5,0.46,0.49,0.9,0.3
4,0.76,0.37,0.71,0.61
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
6,0.46,0.49,0.9,0.3
6,0.23,0.37,0.2,0.28
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
14,0.15,0.43,0.97,0.06
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
4,0.71,0.05,0.74,0.83
6,0.86,0.7,0.85,0.24
6,0.53,0.82,0.15,0.2
10,0.61,0.34,0.39,0.09
4,0.71,0.05,0.74,0.83
4,0.93,0.53,0.6,0.96
4,0.35,0.67,0.64,0.87
7,0.53,0.82,0.15,0.2
16,0.45,0.02,0.64,0.06
5,0.92,0.58,0.37,0.37
4,0.71,0.05,0.74,0.83
6,0.46,0.49,0.9,0.3
9,0.62,0.71,0.9,0.12
13,0.45,0.02,0.64,0.06
8,0.86,0.7,0.85,0.24
max fit,21

NEW RUN: 94
7,0.71,0.5,0.85,0.24
4,0.86,0.7,0.4,0.82
13,0.61,0.34,0.57,0.1
4,0.35,0.67,0.45,0.77
5,0.39,0.28,0.09,0.36
4,0.55,0.57,0.92,0.79
5,0.24,0.33,0.37,0.37
13,0.53,0.82,0.26,0.05
6,0.71,0.05,0.38,0.22
4,0.85,0.72,0.74,0.83
7,0.45,0.02,0.47,0.16
15,0.89,0.48,0.64,0.06
15,0.15,0.43,0.97,0.06
9,0.45,0.02,0.47,0.16
7,0.48,0.7,0.9,0.3
8,0.46,0.49,0.9,0.12
9,0.46,0.49,0.9,0.12
5,0.69,0.42,0.2,0.28
6,0.62,0.71,0.63,0.57
12,0.61,0.34,0.57,0.1
5,0.62,0.71,0.63,0.57
5,0.22,0.41,0.6,0.42
12,0.15,0.43,0.97,0.06
9,0.02,1.0,0.71,0.13
6,0.45,0.02,0.47,0.16
4,0.67,0.05,0.58,0.84
13,0.53,0.82,0.26,0.05
7,0.46,0.49,0.9,0.12
5,0.68,0.34,0.37,0.41
9,0.46,0.49,0.9,0.12
10,0.76,0.37,0.39,0.09
4,0.35,0.67,0.45,0.77
11,0.46,0.49,0.9,0.12
27,0.53,0.82,0.26,0.05
6,0.01,0.62,0.3,0.23
8,0.46,0.49,0.9,0.12
4,0.67,0.05,0.58,0.84
5,0.45,0.02,0.47,0.16
6,0.46,0.49,0.9,0.12
10,0.53,0.82,0.26,0.05
6,0.69,0.42,0.2,0.28
4,0.23,0.18,0.84,0.82
4,0.86,0.7,0.4,0.82
6,0.69,0.42,0.2,0.28
12,0.61,0.34,0.57,0.1
5,0.71,0.05,0.38,0.22
5,0.71,0.05,0.38,0.22
8,0.46,0.49,0.9,0.12
8,0.46,0.49,0.9,0.12
8,0.46,0.49,0.9,0.12
7,0.69,0.42,0.2,0.28
4,0.35,0.67,0.45,0.77
9,0.46,0.49,0.9,0.12
10,0.45,0.02,0.47,0.16
5,0.69,0.42,0.2,0.28
4,0.35,0.67,0.45,0.77
18,0.15,0.43,0.97,0.06
14,0.53,0.82,0.26,0.05
4,0.67,0.05,0.58,0.84
4,0.62,0.71,0.63,0.57
4,0.86,0.7,0.4,0.82
4,0.37,0.36,0.64,0.87
7,0.71,0.05,0.38,0.22
13,0.15,0.43,0.97,0.06
9,0.01,0.62,0.3,0.23
4,0.62,0.71,0.63,0.57
11,0.45,0.02,0.47,0.16
7,0.71,0.05,0.38,0.22
12,0.53,0.82,0.26,0.05
4,0.58,0.27,0.14,0.98
10,0.46,0.49,0.9,0.12
6,0.45,0.02,0.47,0.16
12,0.61,0.34,0.57,0.1
4,0.86,0.7,0.4,0.82
4,0.37,0.36,0.64,0.87
15,0.46,0.49,0.9,0.12
11,0.15,0.43,0.97,0.06
7,0.71,0.05,0.38,0.22
4,0.35,0.67,0.45,0.77
4,0.92,0.87,0.71,0.61
6,0.71,0.05,0.38,0.22
4,0.67,0.05,0.58,0.84
9,0.46,0.49,0.9,0.12
10,0.46,0.49,0.9,0.12
4,0.67,0.05,0.58,0.84
5,0.69,0.42,0.2,0.28
9,0.46,0.49,0.9,0.12
7,0.45,0.02,0.47,0.16
7,0.71,0.05,0.38,0.22
32,0.53,0.82,0.26,0.05
4,0.37,0.36,0.64,0.87
5,0.22,0.41,0.6,0.42
5,0.22,0.41,0.6,0.42
6,0.71,0.05,0.38,0.22
7,0.92,0.58,0.15,0.2
5,0.24,0.33,0.37,0.37
6,0.69,0.42,0.2,0.28
6,0.23,0.37,0.8,0.27
9,0.46,0.49,0.9,0.12
11,0.15,0.43,0.97,0.06
max fit,32

NEW RUN: 95
5,0.15,0.43,0.37,0.41
15,0.85,0.4,0.97,0.06
4,0.53,0.82,0.81,0.68
4,0.46,0.49,0.68,0.73
4,0.71,0.05,0.58,0.84
4,0.53,0.82,0.81,0.68
4,0.53,0.82,0.81,0.68
8,0.76,0.37,0.38,0.22
4,0.61,0.34,0.0,0.99
4,0.69,0.42,0.45,0.77
4,0.46,0.49,0.68,0.73
6,0.15,0.43,0.37,0.41
7,0.58,0.27,0.47,0.16
32,0.45,0.02,0.26,0.05
4,0.46,0.49,0.68,0.73
4,0.46,0.49,0.68,0.73
9,0.45,0.04,0.39,0.09
4,0.53,0.82,0.81,0.68
4,0.46,0.49,0.68,0.73
35,0.45,0.02,0.26,0.05
6,0.92,0.58,0.2,0.28
4,0.61,0.34,0.0,0.99
6,0.41,0.16,0.71,0.33
19,0.45,0.02,0.26,0.05
4,0.46,0.49,0.68,0.73
4,0.53,0.82,0.81,0.68
4,0.71,0.05,0.58,0.84
36,0.45,0.02,0.26,0.05
4,0.46,0.49,0.68,0.73
4,0.94,0.14,0.61,0.76
5,0.15,0.43,0.37,0.41
5,0.46,0.49,0.68,0.73
4,0.53,0.82,0.81,0.68
4,0.46,0.49,0.68,0.73
5,0.22,0.41,0.8,0.27
5,0.0,0.47,0.6,0.42
4,0.46,0.49,0.68,0.73
4,0.69,0.42,0.45,0.77
4,0.46,0.49,0.68,0.73
10,0.53,0.32,0.57,0.1
4,0.53,0.82,0.81,0.68
6,0.15,0.43,0.37,0.41
4,0.46,0.49,0.68,0.73
4,0.69,0.42,0.45,0.77
4,0.53,0.82,0.81,0.68
4,0.53,0.82,0.81,0.68
4,0.71,0.05,0.58,0.84
4,0.71,0.05,0.58,0.84
29,0.45,0.02,0.26,0.05
4,0.53,0.82,0.81,0.68
4,0.46,0.49,0.68,0.73
4,0.61,0.34,0.0,0.99
4,0.46,0.49,0.68,0.73
4,0.46,0.49,0.68,0.73
4,0.71,0.05,0.58,0.84
10,0.62,0.71,0.9,0.12
4,0.46,0.49,0.68,0.73
5,0.15,0.43,0.37,0.41
4,0.53,0.82,0.81,0.68
4,0.46,0.49,0.68,0.73
4,0.53,0.82,0.81,0.68
4,0.46,0.49,0.68,0.73
4,0.67,0.05,0.63,0.57
4,0.71,0.05,0.58,0.84
5,0.97,0.17,0.19,0.3
4,0.2,0.56,0.89,0.58
4,0.46,0.49,0.68,0.73
4,0.15,0.43,0.37,0.41
8,0.23,0.37,0.15,0.2
4,0.46,0.49,0.68,0.73
35,0.45,0.02,0.26,0.05
5,0.15,0.43,0.37,0.41
4,0.53,0.82,0.81,0.68
9,0.62,0.71,0.9,0.12
5,0.68,0.34,0.37,0.37
5,0.24,0.33,0.32,0.48
6,0.15,0.43,0.37,0.41
4,0.46,0.49,0.68,0.73
4,0.53,0.82,0.81,0.68
6,0.15,0.43,0.37,0.41
4,0.69,0.42,0.45,0.77
4,0.61,0.34,0.0,0.99
4,0.46,0.49,0.68,0.73
4,0.53,0.82,0.81,0.68
4,0.99,0.67,0.11,0.64
4,0.69,0.22,0.42,0.83
4,0.69,0.42,0.45,0.77
4,0.35,0.67,0.14,0.98
4,0.46,0.49,0.68,0.73
5,0.53,0.82,0.81,0.68
6,0.22,0.41,0.8,0.27
4,0.53,0.82,0.81,0.68
4,0.48,0.7,0.41,0.81
6,0.75,0.63,0.9,0.3
4,0.53,0.82,0.81,0.68
4,0.46,0.49,0.68,0.73
4,0.46,0.49,0.68,0.73
4,0.46,0.49,0.68,0.73
4,0.15,0.43,0.37,0.41
5,0.24,0.33,0.32,0.48
max fit,36

NEW RUN: 96
4,0.24,0.33,0.82,0.91
4,0.71,0.05,0.41,0.81
6,0.53,0.82,0.95,0.23
4,0.46,0.49,0.58,0.84
4,0.58,0.27,0.68,0.73
4,0.46,0.49,0.58,0.84
4,0.15,0.43,0.45,0.77
7,0.85,0.4,0.39,0.09
4,0.15,0.43,0.45,0.77
13,0.89,0.39,0.97,0.06
4,0.15,0.43,0.45,0.77
12,0.85,0.4,0.39,0.09
4,0.45,0.02,0.49,0.65
6,0.53,0.82,0.95,0.23
5,0.22,0.41,0.19,0.3
5,0.53,0.82,0.95,0.23
7,0.53,0.82,0.95,0.23
4,0.46,0.49,0.58,0.84
6,0.53,0.82,0.95,0.23
4,0.46,0.49,0.58,0.84
6,0.76,0.37,0.38,0.22
4,0.46,0.49,0.58,0.84
6,0.62,0.71,0.8,0.27
6,0.53,0.82,0.95,0.23
4,0.46,0.49,0.58,0.84
6,0.62,0.71,0.8,0.27
5,0.45,0.04,0.25,0.41
10,0.85,0.4,0.39,0.09
4,0.69,0.42,0.81,0.68
4,0.46,0.49,0.58,0.84
4,0.15,0.43,0.45,0.77
4,0.46,0.49,0.58,0.84
4,0.45,0.02,0.49,0.65
4,0.15,0.43,0.45,0.77
4,0.15,0.43,0.45,0.77
4,0.69,0.42,0.81,0.68
4,0.15,0.43,0.45,0.77
4,0.46,0.49,0.58,0.84
7,0.76,0.37,0.38,0.22
8,0.62,0.71,0.8,0.27
10,0.92,0.58,0.15,0.2
5,0.23,0.37,0.37,0.41
4,0.46,0.49,0.58,0.84
5,0.23,0.37,0.37,0.41
4,0.46,0.49,0.58,0.84
5,0.23,0.37,0.37,0.41
4,0.46,0.49,0.58,0.84
5,0.62,0.71,0.8,0.27
6,0.41,0.16,0.2,0.28
8,0.75,0.63,0.71,0.33
4,0.46,0.49,0.58,0.84
7,0.68,0.52,0.47,0.16
4,0.46,0.49,0.58,0.84
5,0.22,0.41,0.19,0.3
4,0.46,0.49,0.58,0.84
4,0.46,0.49,0.58,0.84
4,0.15,0.43,0.45,0.77
9,0.48,0.7,0.9,0.12
4,0.46,0.49,0.58,0.84
10,0.61,0.34,0.26,0.05
5,0.53,0.82,0.95,0.23
8,0.48,0.7,0.9,0.12
4,0.46,0.49,0.58,0.84
4,0.12,0.94,0.0,0.99
4,0.46,0.49,0.58,0.84
4,0.46,0.49,0.58,0.84
4,0.45,0.02,0.49,0.65
4,0.15,0.43,0.45,0.77
4,0.24,0.33,0.82,0.91
7,0.53,0.82,0.95,0.23
4,0.15,0.43,0.45,0.77
4,0.45,0.02,0.49,0.65
4,0.71,0.05,0.41,0.81
5,0.11,0.75,0.32,0.48
4,0.71,0.05,0.41,0.81
4,0.15,0.43,0.45,0.77
4,0.45,0.02,0.49,0.65
4,0.15,0.43,0.45,0.77
5,0.97,0.17,0.63,0.51
5,0.22,0.41,0.19,0.3
4,0.46,0.49,0.58,0.84
4,0.24,0.33,0.82,0.91
4,0.69,0.42,0.81,0.68
4,0.58,0.27,0.68,0.73
5,0.53,0.82,0.95,0.23
4,0.45,0.02,0.49,0.65
4,0.46,0.49,0.58,0.84
6,0.53,0.82,0.95,0.23
6,0.53,0.82,0.95,0.23
6,0.23,0.37,0.37,0.41
4,0.45,0.02,0.49,0.65
4,0.45,0.02,0.49,0.65
6,0.41,0.16,0.2,0.28
6,0.53,0.82,0.95,0.23
29,0.7,0.15,0.1,0.04
21,0.18,0.85,0.23,0.01
6,0.29,0.77,0.9,0.3
6,0.53,0.82,0.95,0.23
4,0.45,0.02,0.49,0.65
4,0.46,0.49,0.58,0.84
max fit,29

NEW RUN: 97
5,0.41,0.16,0.2,0.28
4,0.53,0.82,0.0,0.92
4,0.53,0.82,0.0,0.92
7,0.45,0.04,0.95,0.23
4,0.53,0.82,0.0,0.92
4,0.22,0.41,0.12,0.99
5,0.62,0.71,0.25,0.41
5,0.45,0.02,0.12,0.66
6,0.62,0.71,0.25,0.41
8,0.23,0.37,0.9,0.12
4,0.46,0.49,0.81,0.68
4,0.06,0.58,0.58,0.84
5,0.62,0.71,0.25,0.41
11,0.23,0.37,0.9,0.12
4,0.74,0.32,0.82,0.91
4,0.24,0.33,0.45,0.77
4,0.22,0.41,0.12,0.99
9,0.29,0.77,0.37,0.11
10,0.23,0.37,0.9,0.12
4,0.24,0.33,0.45,0.77
4,0.46,0.49,0.81,0.68
5,0.76,0.37,0.49,0.65
7,0.89,0.39,0.8,0.27
33,0.71,0.05,0.97,0.06
4,0.53,0.82,0.0,0.92
5,0.11,0.75,0.32,0.48
4,0.76,0.37,0.49,0.65
11,0.23,0.37,0.9,0.12
4,0.24,0.33,0.45,0.77
4,0.15,0.43,0.41,0.81
8,0.69,0.42,0.38,0.22
4,0.46,0.49,0.81,0.68
4,0.45,0.02,0.12,0.66
5,0.89,0.39,0.8,0.27
4,0.11,0.75,0.32,0.48
5,0.48,0.7,0.63,0.51
4,0.53,0.82,0.0,0.92
4,0.11,0.75,0.32,0.48
4,0.53,0.82,0.0,0.92
4,0.53,0.82,0.0,0.92
4,0.15,0.43,0.41,0.81
17,0.61,0.34,0.26,0.05
7,0.23,0.37,0.9,0.12
4,0.68,0.52,0.06,0.42
4,0.53,0.82,0.0,0.92
8,0.23,0.37,0.9,0.12
4,0.46,0.49,0.81,0.68
4,0.46,0.49,0.81,0.68
6,0.41,0.16,0.2,0.28
6,0.45,0.04,0.95,0.23
8,0.29,0.77,0.37,0.11
4,0.92,0.58,0.75,0.71
4,0.53,0.82,0.0,0.92
4,0.46,0.49,0.81,0.68
8,0.45,0.04,0.95,0.23
4,0.46,0.49,0.81,0.68
4,0.46,0.49,0.81,0.68
4,0.22,0.41,0.12,0.99
5,0.0,0.41,0.37,0.41
29,0.61,0.34,0.26,0.05
5,0.46,0.49,0.81,0.68
6,0.11,0.81,0.9,0.3
4,0.66,0.25,0.68,0.73
4,0.58,0.27,0.98,0.78
4,0.53,0.82,0.0,0.92
6,0.45,0.04,0.95,0.23
37,0.61,0.34,0.26,0.05
4,0.15,0.43,0.41,0.81
4,0.92,0.58,0.75,0.71
4,0.53,0.82,0.0,0.92
4,0.92,0.58,0.75,0.71
9,0.02,0.82,0.47,0.16
4,0.53,0.82,0.0,0.92
4,0.53,0.82,0.0,0.92
7,0.45,0.04,0.95,0.23
4,0.22,0.41,0.12,0.99
4,0.22,0.41,0.12,0.99
4,0.53,0.82,0.0,0.92
4,0.53,0.82,0.0,0.92
5,0.48,0.7,0.63,0.51
6,0.91,0.21,0.15,0.2
8,0.29,0.77,0.37,0.11
4,0.53,0.82,0.0,0.92
5,0.97,0.17,0.19,0.3
4,0.46,0.49,0.81,0.68
4,0.92,0.58,0.75,0.71
5,0.68,0.52,0.06,0.42
13,0.29,0.77,0.37,0.11
4,0.53,0.82,0.0,0.92
4,0.53,0.82,0.0,0.92
4,0.46,0.49,0.81,0.68
4,0.53,0.82,0.0,0.92
4,0.76,0.37,0.49,0.65
4,0.22,0.41,0.12,0.99
4,0.15,0.43,0.41,0.81
4,0.45,0.02,0.12,0.66
5,0.62,0.71,0.25,0.41
4,0.76,0.37,0.49,0.65
5,0.48,0.7,0.63,0.51
4,0.46,0.49,0.81,0.68
max fit,37

NEW RUN: 98
5,0.91,0.21,0.78,0.37
6,0.46,0.49,0.15,0.2
7,0.29,0.77,0.92,0.15
9,0.19,0.31,0.37,0.11
6,0.0,0.41,0.31,0.29
5,0.4,0.32,0.37,0.41
5,0.27,0.21,0.8,0.27
4,0.89,0.39,0.68,0.73
8,0.29,0.77,0.92,0.15
4,0.92,0.58,0.96,0.78
6,0.46,0.02,0.2,0.28
33,0.41,0.16,0.74,0.03
8,0.29,0.77,0.92,0.15
5,0.61,0.34,0.2,0.27
4,0.15,0.43,0.49,0.76
28,0.48,0.7,0.26,0.05
4,0.62,0.71,0.03,0.66
8,0.29,0.77,0.92,0.15
4,0.89,0.39,0.68,0.73
4,0.97,0.17,0.81,0.68
14,0.41,0.16,0.74,0.03
6,0.46,0.49,0.15,0.2
8,0.46,0.49,0.15,0.2
5,0.09,0.86,0.8,0.55
4,0.97,0.55,0.41,0.69
4,0.97,0.17,0.81,0.68
7,0.29,0.77,0.92,0.15
6,0.61,0.96,0.25,0.41
5,0.53,0.82,0.73,0.18
4,0.15,0.43,0.49,0.76
4,0.15,0.43,0.49,0.76
4,0.22,0.41,0.78,0.86
5,0.61,0.34,0.2,0.27
4,0.22,0.41,0.78,0.86
6,0.45,0.04,0.19,0.3
4,0.22,0.41,0.78,0.86
4,0.15,0.43,0.49,0.76
7,0.53,0.82,0.73,0.18
4,0.15,0.43,0.49,0.76
5,0.49,0.04,0.63,0.51
4,0.91,0.21,0.78,0.37
6,0.53,0.82,0.73,0.18
9,0.48,0.7,0.26,0.05
5,0.62,0.71,0.03,0.66
7,0.11,0.81,0.9,0.12
7,0.23,0.37,0.95,0.23
4,0.89,0.39,0.68,0.73
4,0.76,0.37,0.12,0.99
5,0.45,0.04,0.19,0.3
5,0.45,0.02,0.06,0.42
4,0.71,0.05,0.75,0.71
4,0.62,0.71,0.03,0.66
5,0.97,0.17,0.81,0.68
7,0.53,0.82,0.73,0.18
50,0.41,0.16,0.74,0.03
4,0.71,0.05,0.75,0.71
6,0.1,0.72,0.9,0.3
6,0.23,0.37,0.95,0.23
5,0.23,0.37,0.95,0.23
12,0.29,0.77,0.92,0.15
4,0.68,0.52,0.45,0.77
5,0.45,0.02,0.06,0.42
6,0.23,0.37,0.95,0.23
7,0.53,0.82,0.73,0.18
5,0.91,0.21,0.78,0.37
7,0.29,0.77,0.92,0.15
4,0.62,0.71,0.03,0.66
23,0.46,0.84,0.97,0.06
5,0.61,0.34,0.2,0.27
4,0.51,0.44,0.0,0.92
4,0.68,0.52,0.45,0.77
8,0.46,0.49,0.15,0.2
6,0.0,0.41,0.31,0.29
6,0.45,0.04,0.19,0.3
4,0.66,0.25,0.49,0.65
9,0.29,0.77,0.92,0.15
6,0.46,0.49,0.15,0.2
4,0.71,0.05,0.75,0.71
8,0.23,0.37,0.95,0.23
30,0.41,0.16,0.74,0.03
5,0.45,0.04,0.19,0.3
8,0.29,0.77,0.92,0.15
4,0.24,0.33,0.41,0.81
6,0.23,0.37,0.95,0.23
4,0.68,0.52,0.45,0.77
6,0.23,0.37,0.95,0.23
7,0.45,0.04,0.19,0.3
4,0.89,0.39,0.68,0.73
6,0.0,0.41,0.31,0.29
4,0.92,0.58,0.96,0.78
4,0.22,0.41,0.78,0.86
9,0.23,0.37,0.95,0.23
5,0.45,0.04,0.19,0.3
4,0.66,0.25,0.49,0.65
5,0.8,0.75,0.12,0.66
5,0.92,0.58,0.96,0.78
4,0.76,0.37,0.12,0.99
6,0.45,0.04,0.19,0.3
5,0.21,0.76,0.28,0.4
4,0.92,0.58,0.96,0.78
max fit,50

NEW RUN: 99
4,0.97,0.17,0.7,0.73
4,0.52,0.72,0.81,0.68
4,0.29,0.77,0.49,0.76
5,0.46,0.49,0.63,0.51
4,0.61,0.96,0.12,0.66
7,0.91,0.21,0.48,0.2
4,0.29,0.77,0.49,0.76
4,0.62,0.71,0.49,0.79
8,0.91,0.21,0.48,0.2
5,0.23,0.37,0.25,0.41
4,0.41,0.16,0.8,0.55
5,0.23,0.37,0.25,0.41
4,0.46,0.49,0.63,0.51
7,0.4,0.32,0.92,0.15
5,0.23,0.37,0.25,0.41
5,0.46,0.84,0.2,0.28
4,0.23,0.52,0.03,0.66
4,0.29,0.77,0.49,0.76
4,0.45,0.02,0.78,0.86
5,0.22,0.41,0.06,0.42
6,0.45,0.04,0.16,0.18
7,0.46,0.02,0.19,0.3
4,0.41,0.16,0.8,0.55
5,0.46,0.49,0.63,0.51
6,0.32,0.67,0.37,0.41
5,0.41,0.16,0.8,0.55
5,0.53,0.82,0.42,0.3
7,0.49,0.38,0.73,0.18
4,0.23,0.37,0.25,0.41
11,0.27,0.21,0.97,0.06
4,0.62,0.71,0.49,0.79
8,0.89,0.39,0.15,0.2
5,0.46,0.49,0.63,0.51
4,0.29,0.77,0.49,0.76
6,0.68,0.52,0.8,0.27
5,0.23,0.37,0.25,0.41
6,0.53,0.82,0.42,0.3
4,0.0,0.41,0.45,0.77
6,0.53,0.82,0.42,0.3
5,0.46,0.49,0.63,0.51
5,0.41,0.16,0.8,0.55
7,0.91,0.21,0.48,0.2
6,0.66,0.25,0.28,0.4
5,0.41,0.16,0.8,0.55
4,0.29,0.77,0.49,0.76
15,0.11,0.81,0.74,0.03
4,0.29,0.77,0.49,0.76
8,0.18,0.49,0.9,0.12
4,0.29,0.77,0.49,0.76
4,0.97,0.17,0.7,0.73
4,0.29,0.77,0.49,0.76
4,0.61,0.96,0.12,0.66
5,0.61,0.34,0.78,0.37
4,0.29,0.77,0.49,0.76
6,0.45,0.04,0.16,0.18
6,0.46,0.84,0.2,0.28
4,0.41,0.16,0.8,0.55
5,0.46,0.49,0.63,0.51
4,0.61,0.96,0.12,0.66
5,0.53,0.82,0.42,0.3
5,0.21,0.76,0.99,0.43
4,0.15,0.43,0.49,0.65
4,0.37,0.72,0.68,0.73
4,0.62,0.71,0.49,0.79
6,0.45,0.04,0.16,0.18
20,0.11,0.81,0.74,0.03
5,0.23,0.37,0.25,0.41
4,0.0,0.41,0.45,0.77
4,0.62,0.71,0.49,0.79
5,0.49,0.04,0.78,0.36
7,0.45,0.04,0.16,0.18
5,0.23,0.37,0.25,0.41
5,0.45,0.04,0.16,0.18
6,0.53,0.82,0.42,0.3
4,0.15,0.43,0.49,0.65
4,0.46,0.49,0.63,0.51
